"Table Rate","Динамическая ставка"
"Checkout Description","Описание"
"Export","Экспортировать"
"Handling Fee","Пошлина за обработку"
"Import","Импорт"
"Table Method","Метод"
"Table Standard","Стандарт"
"File will be written to AXIS_ROOT/var/export folder","Файл будет записан в AXIS_ROOT/var/export folder"
"File at AXIS_ROOT/var/export folder, with shipping rates","Файл в категории AXIS_ROOT/var/export, со ставкой доставки"
"The shipping cost is based on the order total or the total weight of the items ordered or the total number of items orderd.","Стоимость доставки сортируется на основе общего порядка или общего веса, или общего количества элементов."
