"Countries", "Страны"
"Country "%s" has been saved succesfully", "Страна "%s" была успешно сохранена"
"Country was deleted successfully", "Страна была успешно удалена"
"No zone found to delete", "Зона для удаления не найдена"
"Zone was deleted successfully", "Зона была успешно удалена "
"States / Provinces","Штати / Області"
"Zones", "Зоны"
"An error has been occured while trying to save '%s' zone. 'priority' field should be unique", "При попытке сохранения зоны \'%s\' произошла ошибка. Поле \'priority\' должно быть уникальным."
"Locations / Taxes", "Места / Налоги"
"Geozones","Геозони"
